[-0.10540141133621346, 0.06278848211858466]
[0.03501778735761259, -0.16076559138102114]
[-0.03968575118710764, 0.15073824680086692]
[0.07068286136428564, -0.029236445601662484]
[-0.12766975737363284, 0.15325673546191398]
[0.24360925562835697, -0.08802040909307865]
[-0.0754544682173988, 0.16093362900603914]
[0.0891553934931528, -0.15799953367749153]
[-0.16083907656144122, 0.06797696448496285]
[0.10963579978237412, -0.08257130430018364]
[-0.10401507732275873, 0.13880166247855957]
[0.015567063553210594, -0.060218717621686554]
[-0.042295634413582306, 0.2093014925779903]
[0.006668055855351185, -0.17449978204314143]
[-0.03571384098524353, 0.06890570627738378]
[0.1176669005010817, -0.081616173442174]
[-0.04319929079898307, 0.10542476466391196]
[0.24034523318102363, -0.22691838383809415]
[-0.15340568659299691, 0.014537769440405857]
[0.18887323637290787, -0.14360753282121078]
[-0.15215566619110624, -2.665958229453036e-05]
[0.11686795522095819, -0.15747629029797156]
[-0.030305284772563754, 0.08856476283627221]
[-0.03759193381957236, -0.06930816354045523]
[0.010976567991876737, 0.14191140802603636]
[0.05706882131511058, -0.14083131559977616]
[-0.18156451488108372, -0.0012835018942503745]
[0.2992186517523601, -0.10811107470564041]
[-0.09817632953528828, -0.02108856116347778]
[0.08653598993032743, 0.05890178616060421]
[-0.11421213191427801, 0.13619373406736973]
[0.10381423236390368, -0.13528429456657637]
[-0.15164602355471785, -0.03728747275100182]
[0.030360569517785804, -0.13870736089246746]
[-0.01653621320781009, 0.018596591227352438]
[0.0501778237667997, -0.17712089817780427]
[-0.004871907492673421, 0.0799058259103353]
[0.07751878257189676, 0.023499923409511694]
[-0.18563231058851387, 0.06846292027406067]
[0.11621313163424303, -0.04415856378933036]
[-0.16681011729335837, 0.060655646460161874]
[0.1706190772395158, -0.11343476267520666]
[-0.09804056553150112, -0.018212576972348793]
[0.04966201129942022, -0.10857680733294754]
[-0.04813115215588799, 0.03553628573357079]
[0.015312880737311949, -0.06096058070470028]
[-0.11842362870342692, 0.10452967057682169]
[0.07325590328589687, -0.10704171182746121]
[-0.19472982364549116, -0.0008523440985818559]
[0.09729970662577207, -0.10190475380690628]
[-0.056734481738978354, 0.07460156111226006]
[0.148334397574138, 0.055625799325896196]
[-0.13480629365100127, 0.09484373851922438]
[0.12778571403647876, -0.047115786839940374]
[0.009109551222702628, -0.019543956336891627]
[0.05702813077501431, -0.13792191135361814]
[-0.0522219254646325, 0.07481610716425613]
[0.05507938155130063, -0.05945291930347797]
[-0.04914865165774706, 0.12706752365465795]
[0.0808928958263562, -0.04474701450563778]
[-0.07754526203769396, 0.043808479708333896]
[0.08639809095390812, -0.018995042759645392]
[-0.11849045362734038, 0.08049727753633953]
[0.1355345897398441, 0.01915683538659973]
[-0.11095342061931569, -0.032710265114414716]
[0.05685935134008277, -0.07562648329947652]
[-0.03869485397384921, -0.005597724566852411]
[0.1548697795911937, -0.0570177688054059]
[-0.08533495276038583, 0.050921192688009334]
[0.07647540157530049, -0.08345350935155654]
[-0.08793617441281464, 0.15442323148811954]
[-0.03299914380655003, -0.029224183457406856]
[-0.08135120725748232, 0.03848383815576672]
[0.06978663632681988, -0.09050288990710006]
[-0.05515929155432804, 0.05067485931549924]
[0.027181227772071534, -0.01327530701897351]
[-0.14304347364668188, 0.1482970547538594]
[0.07905967182911357, 0.010464127463283027]
[-0.10672336226281134, -0.029252401281088414]
[0.0853842428233536, -0.16004225170847253]
[0.04441158482507353, 0.037879770125649366]
[0.0396029159399347, -0.13756211115356642]
[-0.10444479444818763, 0.1171588304627003]
[0.07624707858647367, -0.07417375222060454]
[-0.02280546465588411, 0.07353398697345659]
[0.11021077372845643, -0.09701246512200302]
[-0.009096533937608585, 0.07370219664012893]
[0.019403593325596977, -0.03737341441308528]
[-0.09211097761365222, 0.13945479677044365]
[0.1135670219200377, -0.06105069245848175]
[-0.08908483019756028, 0.06769050612378642]
[0.10303655632608426, -0.0481852677170874]
[-0.06844860688186194, 0.06870340228994672]
[0.11876783038655037, -0.10261912724935071]
[0.032779340774068674, 0.03135578723354493]
[0.055848796828273, -0.11958045507783968]
[-0.11773737152958735, 0.04982188560004377]
[0.03807330787112509, -0.014585991619741119]
[-0.040635340394012016, 0.025092156806922977]
[0.0658738645445555, -0.09517872696030655]
[-0.066311346038156, 0.025541616036743257]
[0.11526035680549912, -0.019352698742693797]
[-0.19357605908015024, 0.09171419495722649]
[0.17057239437838367, -0.06510419446884655]
[-0.023085566092877492, 0.02589761880352061]
[0.026282811398571304, -0.08795898715257695]
[-0.061857650094437173, 0.1927064365135814]
[0.12120514247203762, -0.06971317471785325]
[-0.16349981002431055, -0.013304383710954007]
[0.14855790401872487, -0.0264480788649629]
[-0.10030251542774177, 0.12338283948404623]
[0.04781422650746027, -0.000565679458644601]
[-0.06605082710128471, 0.05502164891319978]
[0.05036130296547846, -0.046961045537533]
[-0.1536478711239786, 0.09118370048967223]
[0.12637697110037557, -0.03065127678406507]
[-0.07076045355970527, 0.1497025044958781]
[0.10434274195089381, -0.126685603391826]
[-0.05306645590213107, 0.11297940837742523]
[0.11755225512262829, -0.07089681311923016]
[-0.14843550876417788, 0.1337917766844186]
[0.0999298623086958, -0.08692202297469333]
[-0.17255786640721119, 0.027137959218576112]
[0.08423062303965023, -0.06317945039887704]
[-0.07890092479705299, 0.10940958018228812]
[0.029848405913032228, -0.06157512842200335]
[-0.043604946658885195, 0.09230938103189884]
[0.1523224056250328, -0.046967878674622696]
[-0.08919017515118002, 0.09558551080880066]
[0.07275929887425503, -0.08890798224674822]
[-0.040844884623761034, 0.08859146292120129]
[0.06550433881118486, -0.10722384237314886]
[-0.0010000544472773057, 0.06598414976187011]
[0.144087793515063, -0.06130990600265886]
[-0.1284251245858565, 0.11091033595570093]
[0.10941288563366247, -0.093177560981197]
[-0.14800192240888188, -0.00431966750026648]
[0.04535376135612243, -0.13570255070412682]
[0.001965126615962643, 0.03713958897798545]
[-0.025389391980148834, -0.09411344904636741]
[-0.04596639853118572, 0.13847684989871648]
[0.1413755678317662, -0.06676621005198777]
[-0.06325968608528565, -0.038082929681652]
[0.12149924213229914, -0.1630031503380465]
[-0.1089612965928756, 0.04545047880340366]
[0.05600707423535552, -0.07685995212929414]
[-0.13069262498478912, 0.02967124054929634]
[0.09316009660595503, -0.1071666200980648]
[-0.1010891877326525, 0.04748705939646158]
[0.05795406718743745, -0.10805556910656634]
[-0.1762401328335453, 0.10011916166101113]
[0.10768392336562957, -0.04998251609211957]
[-0.0809408732042285, -0.002762546300779975]
[0.04681468749427954, -0.17513448930152495]
[0.01776572822646478, 0.06493067915367856]
[-0.003128860103083067, -0.08116036586601892]
[-0.08618618216923234, 0.031853321809464125]
[0.10327976522643179, -0.027436843527378917]
[-0.04653588663875605, 0.12277228363969664]
[0.08857925752044817, -0.12762891838014156]
[-0.12887969650248687, 0.09761803535431021]
[0.124578563785718, -0.07262711345533064]
[-0.05614829944580685, -0.017835099987662487]
[0.1257926764811512, -0.05125782148833994]
[-0.039713883572279084, 0.06299956782265012]
[0.059835775302400085, -0.09056603878257309]
[-0.06970894694097693, 0.02379987934699499]
[0.05948937231777046, -0.027268173413060107]
[-0.06200356606553879, 0.09610449360411452]
[0.09260511678933313, 0.00302851735854855]
[-0.15143688046426404, 0.13111635780732417]
[0.050306084358400074, -0.022589353078106864]
[-0.07432434515295512, -0.04885716141051821]
[0.024781727007517254, -0.10867950658807]
[-0.04230569324561164, 0.07019278924465112]
[0.07158101684098961, -0.05793593276733442]
[-0.09348680601904127, 0.09012328436613365]
[0.09194556941185804, 0.02568190566909327]
[-0.09224000460201112, 0.06143602371448044]
[0.04244299630619058, -0.054332135589689384]
[-0.03736281472145828, 0.03899768352548641]
[0.015849072608384113, -0.05218590719127718]
[-0.06488718142578713, 0.10377368690779704]
[0.11984487304317128, -0.08304159126872922]
[-0.06494900069898585, -0.007576990137849633]
[0.08058804267710147, -0.11953978431354398]
[-0.10145494395795103, 0.021754059926064086]
[0.029541093438360394, 0.005954104543160208]
[-0.11622951867433703, 0.06001100927807445]
[0.051232512091946104, -0.050511493385600806]
[-0.03019951434519466, 0.09659723354545222]
[0.15549188229587085, -0.1184609515750922]
[-0.10742034480679996, 0.12025174849994538]
[0.09175629517546519, -0.016575918538071124]
[-0.09696784490620966, 0.023130597895332658]
[0.08322054948476593, -0.076426157210359]
[-0.008309736572193131, 0.008079387131841718]
[0.013314929605980436, -0.11038004290178494]
[-0.15965252505016497, 0.14477702903893896]
[0.12035851454222223, -0.010192703864225062]
[-0.19963066188447787, -0.0165547993052182]
[0.13126036289173187, -0.10449578318916809]
[-0.0007974631201936588, 0.005256941688483778]
[0.08171040391317971, -0.09093993871463225]
[-0.03049651551099853, 0.04005524100848799]
[0.049259792991130605, 0.0063359916175711765]
[-0.05616556017249085, 0.0755802030767857]
[0.0686389625689536, -0.009010263430621607]
[-0.0981014566893695, 0.12005517251970514]
[0.13445567054189705, -0.07581102650520405]
[-0.16460349576969993, 0.022532720970957744]
[0.04694313263528995, -0.05926917034816642]
[-0.010661550591620949, 0.041817567399921846]
[0.053495261805452464, 0.031634674455672904]
[-0.11203669277189945, 0.025672274896372384]
[0.10055430265696966, -0.08822140612542814]
[-0.04720128609026303, 0.05125328281068688]
[0.05641306429952, -0.11962039693210826]
[-0.062034804274568305, 0.07008060017276616]
[-0.006766590159946795, -0.03287694127543908]
[-0.025096720939014456, 0.029691271892128532]
[0.07258880735345498, -0.007286219719366483]
[-0.13826085944868077, 0.08232146090542557]
[0.08216160735925113, -0.06471487374870148]
[-0.13698531230362965, 0.09566334550140809]
[0.10532201153656981, -0.08824475260631852]
[-0.06520047447567631, 0.01885798562704825]
[0.08111459679051594, -0.08572503563339703]
[-0.00329824932850482, 0.030600671281085526]
[0.024467316950120256, -0.03505704271999539]
[-0.06453885010814278, 0.03485580946654418]
[0.09149515281523575, -0.04070822946159311]
[-0.08808951238522342, 0.07144623617784754]
[0.10999644302238623, -0.04430946865281158]
[0.005499643568884209, 0.08894611307944877]
[0.10231342051683076, -0.07661495618145178]
[-0.0191367052489097, 0.037391396460430014]
[0.07530627111487102, -0.031059902095522184]
[-0.06551443373333155, 0.01919294393442871]
[0.11194862123618157, -0.01067275077757474]
[-0.08557376998488672, 0.07129230808646264]
[0.06304744414887198, -0.029993832532390238]
[-0.033547364914165795, 0.04095680518368087]
[0.08989659943145942, -0.06977907076360894]
[-0.05177711344534349, 0.04669740611426015]
[0.11992779600583664, -0.05808879544265329]
[-0.03052331302709843, 0.08566365086161969]
[0.07806485153700549, -0.06843122429642112]
[-0.08444615580231415, 0.030301902125036844]
[0.038124325903899366, -0.05536873031458156]
[-0.04911277835376041, 0.00451908320357992]
[0.09137067256757156, 0.0025235003436734106]
[-0.07269536820501794, 0.06742175624765774]
[0.11852222318224684, -0.04898402987440561]
[-0.06179552833806559, 0.04739057309429696]
[0.06672699686820806, -0.08209820382190534]
[-0.04633620456710701, 0.02802068427142359]
[0.07625473713895865, -0.04690032849740125]
[-0.06539946254567783, 0.0692100103496607]
[0.04733034078060184, -0.07583936799701253]
[-0.0035965312915174387, 0.07173217767111069]
[0.10064090092813305, -0.08357584191737986]
[-0.0732650951090343, 0.015486821527791864]
[0.09529684922596521, -0.033437599706772674]
[-0.07088396223119013, 0.0487957881350515]
[0.11732826856469429, -0.06391792130515918]
[-0.06256872869629475, 0.10324714521912712]
[0.11523002412499195, -0.04493869866589389]
[-0.08467947906340627, 0.0563423458417351]
[0.10944249381789299, -0.07883196110942442]
[-0.028046550222830258, 0.040066384251777276]
[0.03733390929757858, -0.02899151365673521]
[-0.07601605225546106, 0.07109615270767618]
[0.011647130942078674, -0.027797065132520823]
[-0.1004141108421706, 0.12089882162712162]
[0.1318847276675528, -0.05852650579611472]
[-0.06091458903721337, 0.013115699850715833]
[0.0844035015767523, -0.07567154913082283]
[-0.014345587567494428, 0.08038387984156774]
[0.04169669381318614, -0.047501327687832225]
[-0.06038117478226907, 0.04536399111622298]
[0.07753659099025595, 0.011994536986651327]
[-0.09016473711266151, 0.05861788058555946]
[0.13588488056217785, -0.10126197578036662]
[-0.023895472577642643, 0.014679755770841803]
[0.03852330062797924, -0.10179498095528139]
[-0.07575199485944863, 0.04073472210486131]
[0.05609994139537193, 0.010807626157977682]
[-0.05964042727404831, 0.051429860106684995]
[0.08435046169028035, 0.021019046064931098]
[-0.07606095751276606, 0.08765097178090991]
[0.0918886453978579, -0.04066089054896998]
[-0.07042847467576058, 0.07710278155198905]
[0.0885862938687903, -0.09794439450366225]
[-0.07384565871829415, 0.03055570628558304]
[0.06931068030676278, -0.08027775311337133]
[-0.03631574270755729, 0.0947995015052496]
[0.02341949395596437, -0.0239983533553775]
[-0.11434605421714653, 0.061842625832847865]
[0.09159803111753705, -0.07031238579262701]
[-0.08712759853641924, 0.04268145949147052]
[0.048618560435153606, -0.06473956525943722]
[-0.021940532162695914, 0.0641115475034524]
[0.08788570006254365, -0.07399234054796043]
[-0.01907064343801235, 0.041138418631039335]
[0.10515087318529497, -0.02039989070641195]
[-0.04593457247475806, 0.041333225713964666]
[0.04698491700986799, -0.05567472330491989]
[-0.038805374950901445, 0.04897787288035512]
[0.0738153919649793, -0.07398987076668344]
[-0.046424958637037675, 0.042797741029500215]
[0.07858436653791503, -0.0680803165834422]
[-0.00474059748146762, 0.006046623345798711]
[0.06362722733949998, -0.051077633610490586]
[-0.05894315573345337, 0.0009430863868604704]
[0.028027194147170906, -0.08322045998928107]
[-0.06439845307359182, 0.07116816032791042]
[0.10146199625327207, -0.07918434185051342]
[-0.08851792537929816, 0.02105947848713035]
[0.08818309631015299, -0.08069325503145587]
[0.008450609213250818, 0.001995971979685657]
[0.05529690548168897, -0.020352596955445473]
[-0.04752589937325706, 0.04295425344648095]
[0.051114221428424755, -0.06172362603556896]
[-0.1263839890609066, 0.05356050225155756]
[0.06687314039171012, -0.10909720079393692]
[-0.08662499297262992, 0.03192975714429452]
[0.060991178775292115, -0.08302318545984597]
[-0.05600597692294002, 0.0678969942914089]
[0.010782081517835237, -0.04112262597348217]
[-0.06323150798103844, 0.0207445674819039]
[0.08571743200221484, -0.03215499297947236]
[-0.08894871788960462, 0.03357370749274055]
[0.10701319382451249, -0.04807339545267788]
[-0.07408551386671476, 0.03172608064295694]
[0.020333622932001468, -0.057372621457220385]
[-0.013408875244796559, 0.08518768672758083]
[0.052425008848208755, -0.0270015789474974]
[-0.06462514570641217, 0.06440261263748165]
[0.06051334382369476, 0.006293410187418922]
[-0.07084216499669478, 0.0732325042568335]
[0.052927113091687635, -0.04333642918399]
[-0.027343138592549922, 0.061991597721171715]
